,취업인원수,성별,연령,가중값,학력,수학구분,총소비지출액,의류신발,음식,생활필수,여가,IT 및 교육,건강 및 미용
773,1,1,29,2435.6752,6,1,1780306,0.0334566080213176,0.4416167782392465,0.176985304773449,0.2481618328534532,0.0439812032313546,0.0557993962835602
774,1,2,28,1881.0244,4,1,857482,0.027405823095995,0.4337420493957891,0.4998728836290441,0.0248401715721146,0.0,0.0141402385122953
775,1,2,24,2188.9143,6,1,2425699,0.1184862590123506,0.2394167619313031,0.4104392177265192,0.1678295617057186,0.0045347753369235,0.0592934242871848
776,0,1,22,1565.7912,6,2,1247376,0.1301852849501674,0.3968490655584202,0.3077492271776914,0.1048625274175549,0.0,0.0603546965790587
777,1,1,28,3552.1298,6,1,1772212,0.030639110896439,0.4184685579377636,0.3430424802450271,0.1211378774097004,0.0391894423466267,0.047522531164443
778,1,1,25,1951.0018,4,1,1234172,0.0593353276528717,0.5537542579154283,0.2214553563036594,0.1006067225637917,0.0,0.0648483355642487
779,1,2,27,1461.4051,6,1,2693099,0.1234915612088527,0.3370685593065832,0.2670722465085762,0.1098136384885962,0.0199584196496304,0.1425963174766319
780,1,2,22,1145.7305,6,2,1027383,0.0528527335959423,0.5373526717884177,0.2310238732780277,0.0968353574080941,0.0,0.0819363372763613
781,0,1,25,720.1386,6,2,862316,0.0672607257664243,0.5177220415717672,0.2988765139461636,0.0546783313773605,0.0,0.0614623873382843
782,1,1,27,4334.8424,6,1,860370,0.0045526924462731,0.4265176610063112,0.3386345409533108,0.1070155863175145,0.0232458128479607,0.1000325441379871
783,0,1,26,1676.22,6,1,1351932,0.0591375897604317,0.1389492962663802,0.7040220957858827,0.0561344801365749,0.0,0.0417565380507303
784,1,2,23,788.5779,6,2,1455580,0.0443809340606493,0.1745764574946069,0.6618186564805781,0.0331482982728534,0.0,0.086075653691312
785,1,1,26,1446.2892,6,1,1276288,0.1429928041319827,0.3548282205897101,0.2062489030688998,0.1962723147126667,0.0,0.0996577574967405
786,1,2,25,1446.2892,6,2,938444,0.1292565139741955,0.3768013861242653,0.3447845582687939,0.0495469095651951,0.0,0.0996116976612349
787,1,1,22,4334.8424,4,1,1888084,0.1244992277885941,0.2952554017723787,0.471610373267291,0.0887916003737121,0.0,0.0198428671605712
788,1,2,28,4352.6197,6,1,1202159,0.0112023451140822,0.3902370651469564,0.4080683170861758,0.1254933831548073,0.0129458748801115,0.0520555101280279
789,1,2,26,2695.3154,6,1,2822911,0.0344183716737793,0.3794483779332752,0.3854492755882137,0.0750601063937191,0.0004428053169228,0.1251817715825968
790,1,1,20,1389.8747,6,2,1054778,0.1364637866925552,0.3643354336173109,0.1973543247963078,0.1230590702498535,0.0853260117294824,0.09346137291449
791,0,1,21,2051.8556,6,2,953943,0.0106977041605211,0.4342051883603108,0.2314163424858717,0.1473012538485003,0.0052414033123572,0.1711381078324386
792,1,1,28,1273.7845,6,2,1324066,0.0233560864790727,0.191799351391849,0.5108174365930399,0.2505766328868802,0.0047580709722929,0.018692421676865
793,1,2,24,2893.6109,6,1,925229,0.0384456172471896,0.1655838716685274,0.6862517279505939,0.0513224293661353,0.0,0.0583941921405403
794,1,1,29,4583.1045,5,1,1242682,0.0038891687495272,0.4433740892682118,0.2661911897009854,0.1318696174886254,0.0076753344781689,0.1470006003144811
795,0,2,29,611.8036,3,1,697950,0.0,0.3086324235260405,0.4679275019700551,0.0929866036249014,0.0,0.1304534708790028
796,1,1,29,788.5779,4,1,1080647,0.0,0.3630232629156422,0.4969430350521493,0.0384029197323455,0.0,0.1016307822998629
797,1,2,28,788.5779,6,1,1408179,0.0272692605130455,0.2685169996143956,0.4225414524715963,0.1928590044305446,0.0035329315378229,0.0852803514325948
798,1,2,28,5056.2024,5,1,1051319,0.0747632260046665,0.4121555874097205,0.351332944615288,0.0048034897114957,0.0,0.1569447522588291
799,0,1,24,3657.8212,6,5,1772377,0.0222255197398747,0.2475297298486721,0.5364795413165483,0.1272821752934054,0.0245884481687586,0.0418945856327406
800,1,2,29,1350.26,6,1,1047210,0.0,0.2835200198623008,0.5051661080394573,0.1145491353214732,0.0,0.0967666466133822
801,1,1,26,688.279,7,2,1502518,0.0039932965861307,0.5720929799177115,0.3219582061579296,0.0310745029344074,0.0,0.0708810144038207
802,1,2,29,6061.1987,6,1,997600,0.0116279069767441,0.3513402165196471,0.36367983159583,0.2192963111467522,0.0050120288692862,0.049044707297514
803,1,1,28,5791.7473,4,1,1729075,0.0269542963723378,0.1983089224007055,0.5239697526133915,0.1579873631855182,0.0697644694417535,0.0230151959862932
804,1,2,29,4225.9047,6,1,2805947,0.1064863306398873,0.2603958663510037,0.2724873278076885,0.2483849481119921,0.0142554367562894,0.0979908031049766
805,0,2,25,4121.3916,6,1,650213,0.0613352855141315,0.5764603291536773,0.049239249292155,0.095667112161707,0.0957117129309933,0.1215847729897741
806,1,1,25,4121.3916,6,1,2430657,0.0977566970576268,0.3045715623389067,0.1894347906759365,0.2562595216025955,0.0481408935937896,0.1038373575539453
807,1,1,22,2144.7014,6,2,1228846,0.0325508647951004,0.3624864303582385,0.5211255112520202,0.0549637627497668,0.0,0.028872617073254
808,1,2,27,1639.527,6,1,1680345,0.0592140304520797,0.2848224620539235,0.5992102812220109,0.004630001577057,0.0,0.0521232246949287
809,1,1,27,3395.3255,6,1,1768548,0.0816460735021045,0.3140830783218776,0.2338726458088782,0.1276442595846988,0.030899924683978,0.2118545835340629
810,1,2,27,1988.6477,6,1,743105,0.052910423156889,0.4727770638065953,0.3433835056956957,0.0197374529844369,0.0,0.1111929000612295
811,1,2,24,5056.2024,6,1,1626813,0.1331947802236643,0.3684289466582822,0.3186309674191194,0.0694548174867056,0.0,0.1102904882122284
812,1,1,26,2861.0742,6,1,1412675,0.0241315235280584,0.4856693860937583,0.2646142955739997,0.1543978622117613,0.0,0.0711876404693223
813,1,2,28,1350.26,6,1,698164,0.0802103803690823,0.3483536819429246,0.3398198704029426,0.0596106358964369,0.0,0.1720054313886135
814,1,2,29,4009.195,6,1,1866915,0.0969272837809969,0.3553707587115642,0.4067164279037878,0.0170666580963782,0.0,0.1239188715072727
815,1,1,28,4009.195,6,1,1351029,0.0754365746405147,0.2545689248713388,0.5098802468340798,0.1079480899373736,0.0249565331314131,0.027208890408718
816,1,2,28,1590.9181,5,1,1526453,0.0485000193258488,0.3061122746655154,0.5084205016466279,0.0518568210092285,0.0084948570313006,0.0766155263214786
817,0,1,25,3543.3295,4,1,1383081,0.0019883144949572,0.2192301101670835,0.5967018562181101,0.0648190525356071,0.0,0.1172621126311474
818,0,1,24,1622.8244,6,1,671425,0.0007446848121532,0.379752019957553,0.2482406821312879,0.2526715567635998,0.0,0.118591056335406
819,1,1,29,4334.8424,6,1,1340483,0.041626040762919,0.3192908824654993,0.5262662786473233,0.0595636050587735,0.0,0.0532531930654846
820,1,2,28,3248.7171,6,1,1680812,0.0577149615780943,0.479856164758462,0.2422287561012177,0.0955585752600528,0.0,0.124641542302173
821,0,2,26,796.747,6,1,533600,0.0187406296851574,0.3583208395802099,0.5024362818590704,0.0680284857571214,0.0,0.0524737631184407
822,1,2,25,1956.1202,6,1,881717,0.0807549361076173,0.3354885978153988,0.3396509310810611,0.1385546609626445,0.0,0.1055474715810174
823,1,2,25,814.5243,5,1,783843,0.0,0.3889809566456548,0.5185362374863334,0.0749716461077027,0.0,0.0175111597603091
824,1,2,26,5070.3873,5,1,1478222,0.0290890001637101,0.2847156922302604,0.532535031950546,0.0981314038080883,0.0,0.0555281953590191
825,1,2,29,814.5243,6,1,1535685,0.1519582466456337,0.1420961981135454,0.6260378918853802,0.0617398750394775,0.0,0.0181677883159632
826,1,2,28,677.0211,6,1,1954975,0.0180053453368968,0.4098262126114144,0.4207347920050128,0.0370055883067558,0.0476445990357932,0.0667834627041266
827,1,1,27,5791.7473,4,1,1514495,0.0546650863819292,0.5841353058280153,0.2467740071773099,0.0420001386600814,0.0,0.072425461952664
828,1,1,24,5773.9699,6,1,1503109,0.0830698239449035,0.3461139544770206,0.2426311065930681,0.1919049117529068,0.0159935174361939,0.1202873510836539
829,1,1,29,5773.9699,4,1,1701431,0.092316408952229,0.4201804245955316,0.2143865957538095,0.1970141604331883,0.0,0.0761018225246865
830,1,1,27,688.279,6,1,1122783,0.0053438643085974,0.471400083542412,0.3429914774270718,0.0149405539627871,0.0,0.1653240207591315
831,1,2,27,4508.0593,7,4,1512980,0.1701939219289085,0.3155124324181417,0.1347182381789581,0.1580734708984917,0.0042412986291953,0.2172612988935742
832,1,1,26,3679.9906,4,1,3049855,0.0333838821845628,0.1017831995291579,0.4705935200198042,0.2362079508697954,0.0,0.1580314473966795
833,0,2,22,2778.5622,6,5,1537093,0.0053998033951101,0.2590929761569404,0.4212620836865434,0.2080550753923152,0.0880447702253539,0.0181459417224592
834,1,2,22,2337.2415,6,1,2119574,0.0839649854168809,0.2374684724383295,0.4344344665484668,0.1201099843647827,0.0042461362519072,0.1197759549796327
835,1,1,27,2543.3023,4,1,1510767,0.1226085822631815,0.2525055154103842,0.4640689133400451,0.011958826212116,0.0321690902700416,0.1166890725042313
836,1,1,28,5755.0542,6,1,1757669,0.0381067197521262,0.4067825056936203,0.1138382710282766,0.2357451829667588,0.0054333324420013,0.2000934191818823
837,1,2,28,4371.5354,6,1,1495290,0.0699977930702405,0.2753091373579707,0.5486066248018779,0.017577192384086,0.0023406830781988,0.0861685693076259
838,0,2,29,1328.1743,5,1,1523697,0.0968716221138454,0.3397834346330012,0.2759013110874406,0.0243854257112798,0.0,0.2630582064544329
839,1,2,26,2695.3154,6,1,1439150,0.0508564082965639,0.4132029322864191,0.3854261195844769,0.0501393183476357,0.0208456380502379,0.0795302782892679
840,1,1,28,3972.2224,5,1,1896702,0.0480201950543627,0.2964182038085055,0.4560268297286553,0.0668818823410319,0.0095049195920076,0.1231479694754368
841,1,2,26,5773.9699,6,1,1464127,0.1591747164009679,0.3414840379284037,0.1964160212877708,0.1157659137492854,0.0065533932507221,0.1806059173828499
842,1,1,27,2678.4914,7,2,2488981,0.0180869199081873,0.2782295244519745,0.3081313196042878,0.2522273171229511,0.0567501318812799,0.0865763941146999
843,0,1,25,1350.26,6,1,1987115,0.0534000296912861,0.2900944333870964,0.3570865299693274,0.2144188937228092,0.0005032421374706,0.0844968710920102
844,0,2,24,5348.9043,6,1,1185998,0.0211914353987106,0.2604506921596832,0.5917387719034939,0.0486113804576398,0.0412521774910244,0.0367555425894478
845,1,2,28,4214.4833,7,1,2031306,0.067437894635274,0.2015806579609374,0.4338179476651966,0.0959550161324783,0.0246147060068743,0.1765932853051189
846,1,2,29,1676.22,6,1,680330,0.0359384416386165,0.54581600105831,0.2854570576043979,0.0587215028001117,0.0,0.0740669968985639
847,0,2,29,856.7942,4,1,866510,0.043323216119837,0.2686916481056191,0.4197851150015579,0.1207625993929671,0.0,0.1474374213800187
848,1,2,26,1988.6477,5,1,1880738,0.0328817730061284,0.304166768577016,0.4646048519251485,0.1364480326339979,0.0,0.0618975104453677
849,1,2,27,5755.0542,6,1,1996220,0.043816312831251,0.4036048130967529,0.4343043351935157,0.0447130075843343,0.0,0.0735620322409353
850,1,1,28,5543.4852,6,1,1418583,0.0414399439440624,0.2620199170580783,0.5546259894556751,0.0352196522868242,0.0367408886191361,0.0699543135650152
851,1,1,27,5543.4852,4,1,1530788,0.067884645032493,0.247969673135666,0.5639788135261055,0.0809276006867051,0.0,0.0392392676190301
852,1,1,26,735.0477,6,2,2577048,0.087673570690185,0.1633264106838522,0.7300612949390155,0.004540078415303,0.0,0.0143986452716441
853,1,2,29,1211.6356,6,1,1313004,0.1580596860329443,0.2140305741642828,0.2777501058641101,0.1177384074991393,0.0,0.2324204648272206
854,0,2,21,2374.3709,6,2,1114429,0.1081127644740041,0.2258313450206338,0.5811559103361452,0.0458450022388146,0.0,0.0390558752509132
855,1,1,26,1004.4671,6,1,2534285,0.0658517096538076,0.3188575870511801,0.3858532090905324,0.0291873250246124,0.0920705445520136,0.1081796246278536
856,1,2,26,1949.5973,6,1,1699968,0.10519021534523,0.4158160624199984,0.3622397598072434,0.0742884571944883,0.0,0.0424655052330396
857,1,1,25,1825.4866,6,4,2393749,0.0124490913625446,0.1709318729741505,0.5271734839367035,0.0915217092518889,0.0010778072387706,0.1968460352359416
858,1,1,23,3166.1605,4,1,1658848,0.0563945581511989,0.3185180317907367,0.5084058334458612,0.0570425982368487,0.0123567680703717,0.0472828131329693
859,1,1,25,1920.3638,7,2,1260880,0.0067413235200812,0.520777552185775,0.3169064462914789,0.0146032929382653,0.0374738278028043,0.1034991434553645
860,1,1,29,3339.1458,5,1,1930480,0.1415497700053872,0.2854704529443454,0.3524910902987858,0.1487521238241266,0.0,0.0717360449214703
861,1,2,23,2798.8104,6,1,2451166,0.1863260179033162,0.3326237390694877,0.2669056277706202,0.030660510140888,0.0448766015847151,0.1386075035309726
862,1,1,29,3339.1458,6,1,1520804,0.0265964581892209,0.2736664290730429,0.4508937377860658,0.2033148255791015,0.0,0.0455292069194978
863,0,2,23,3090.6501,6,1,1260643,0.046048722754975,0.2898679483406484,0.4339745669471849,0.0783489060741225,0.0165256936341216,0.1352341622489475
864,0,2,27,3090.6501,5,1,1105573,0.1142846288757051,0.3402823694138695,0.4639096649429752,0.0128141696658655,0.0030373390088216,0.0656718280927627
865,1,2,23,1211.194,5,1,1752701,0.1897157587061341,0.3395445087325219,0.3119100177383364,0.0896108349341958,0.0,0.0692188798888116
866,0,2,28,2419.7915,6,1,1506450,0.0807660393640678,0.442288824720369,0.3829486541206147,0.0225901954927146,0.0,0.0714062863022337
867,1,1,25,4316.8556,6,4,820897,0.0847645928782782,0.2938249256605884,0.4557770341467931,0.1257161373473164,0.0,0.0399160917873984
868,1,1,29,601.4986,5,1,1909700,0.1651987223124051,0.4161805519191496,0.3004608053620987,0.0754516416191024,0.0207362412944441,0.0219720374927999
869,1,2,24,693.4225,7,2,1567467,0.1033827187430421,0.2214336888751087,0.4489089722463056,0.0404844248714646,0.032026192576941,0.1537640026871379
870,0,2,25,693.4225,6,1,1272219,0.1959568281875997,0.1978432958476488,0.4699112338363128,0.1104369609320407,0.0,0.0258516811963977
871,0,1,27,693.4225,6,1,1333480,0.01499835018148,0.3169151393346732,0.4273554908960014,0.1904865464798872,0.0,0.0502444731079581
872,1,1,29,3625.1576,6,1,645997,0.022572860245481,0.3852262471807144,0.4047124057851662,0.1268117344198193,0.0,0.060676752368819
873,1,1,20,3625.1576,4,1,587188,0.0109283568465295,0.4534118544656907,0.4570325006641825,0.0343297206346178,0.0,0.0442992704210576
874,0,2,23,1833.3987,6,1,2294172,0.1007910479249158,0.4111875657099816,0.3336436849547462,0.0601389085038087,0.0033563307371897,0.0908833339435752
875,1,2,29,1833.3987,5,1,1545195,0.082695064376988,0.386513029099887,0.342171052844463,0.0363306896540566,0.0,0.1522914583596245
876,1,2,21,1833.3987,5,1,841126,0.1341891702313327,0.4633253519686706,0.2647891041294645,0.1025672729174939,0.0,0.0351314785180817
877,1,1,26,1196.2384,6,1,874236,0.0221141659689145,0.4492299562131964,0.2241580076775607,0.1128299452321798,0.0,0.1916667810522559
878,1,2,23,4022.1801,6,1,1336691,0.0931277310911796,0.3283967648469242,0.2136020965204374,0.1080197293166483,0.0558678108852382,0.2009843711074586
879,1,2,27,3293.3671,6,1,1083910,0.166049764279322,0.2501895913867387,0.2341928757922705,0.2131800610751815,0.0119087378103348,0.1244771244845051
880,1,2,29,3809.3283,5,1,1622491,0.0480446424664297,0.3504530995857604,0.4648820856325243,0.0466030320044918,0.0,0.0900171403107937
881,1,2,25,336.5113,7,1,2095060,0.0,0.2527660305671436,0.474879001078728,0.2440502897291724,0.0,0.0283046786249558
882,1,1,22,1948.5198,4,1,1239308,0.0730246234188757,0.4464507612312677,0.332089359545811,0.0933367653561503,0.0,0.0550976835459788
883,1,2,27,2490.4247,4,1,1066408,0.0265770699394603,0.3935360574939422,0.3970750406973691,0.0728567302570873,0.0196922753767788,0.0902637639627609
884,1,1,28,2440.4888,6,1,1917854,0.0398883335227811,0.4521350426049115,0.2725374298564958,0.2038778760009886,0.0,0.0315613180148228
885,1,1,28,2440.4888,6,1,830805,0.017777938264695,0.3871389796643015,0.5145298836670458,0.051817213425533,0.0080247470826487,0.0207124415476555
886,1,2,23,2440.4888,6,1,2048959,0.1866484395246561,0.2925846734854138,0.3056683906315353,0.0792968526944658,0.0780884341755984,0.0577132094883304
887,1,2,28,1871.1884,5,1,839283,0.090884719456965,0.2154398456777987,0.5649488908985407,0.0406001313025523,0.0,0.088126412664143
888,1,2,28,664.038,6,1,1514388,0.0904986040565561,0.1757508643755761,0.274874074543644,0.2680660438408123,0.0,0.1908104131834113
889,1,1,27,664.038,5,1,2011997,0.0002485093168627,0.3687679454790439,0.3112892315445798,0.1678079042861396,0.0639558607691761,0.0879305486041977
890,0,1,25,2625.0285,4,1,1050828,0.0175575831629914,0.3795835284175907,0.4296250195084257,0.1046222597799069,0.0,0.0686125607616089
891,1,1,28,530.6888,6,1,1267510,0.0,0.343981507049254,0.5814628681430521,0.0272187201678882,0.0,0.0473369046398056
892,0,2,24,2087.0598,6,1,1106526,0.0777089738514955,0.3129524294955563,0.3785017252192899,0.0458579373643276,0.0129531524790199,0.17202668531964
893,1,1,27,358.1261,4,1,1974211,0.0162090070412939,0.5053461864005417,0.1983126423670013,0.1113052252266855,0.0,0.1688269389644774
894,1,1,23,2377.7337,6,2,1094112,0.0037930303296189,0.4668470869527069,0.1667662908367699,0.2239240589628849,0.0578852987628323,0.080784234155187
895,1,1,29,2408.3579,5,1,1588175,0.0149020101689045,0.3165488689848411,0.5383506225699309,0.0810005194641648,0.0004615360397941,0.0487370724258976
896,1,2,26,2519.863,5,1,1528035,0.0505911186589312,0.2956601124974232,0.4177823151956598,0.171792530930247,0.0025280834535858,0.0616458392641529
897,1,2,22,2519.863,4,1,2417789,0.095410724426325,0.2291300026594545,0.3471394732956432,0.152863215110996,0.0195769771473027,0.1558800209612997
898,1,2,25,2505.4359,5,1,1551847,0.0646403930284364,0.4097195148748556,0.3186886336088544,0.0336057613927146,0.0303818610984201,0.1429638359967187
899,1,2,29,413.286,6,1,438870,0.156082666848953,0.4064985075307039,0.2831590220338597,0.0056964476952172,0.0,0.1485633558912662
900,1,1,28,1588.8679,4,1,1173407,0.0679602218156189,0.1596146946455918,0.5857490197348405,0.1281933719502269,0.0,0.0584835440729431
901,1,2,25,972.9239,6,1,2446973,0.0367310959295423,0.1946159602087967,0.5363075113619971,0.0937873037422153,0.0510835223764218,0.0874746063810266
902,1,1,28,3105.2927,6,4,1328657,0.0479913175484718,0.2826440533561333,0.4646752322081621,0.1354367605785391,0.0,0.0692526363086936
903,1,2,27,408.4578,5,1,2072182,0.1485294245389642,0.232696741888502,0.3437738577016884,0.1051355527651528,0.0,0.1698644231056924
904,1,1,24,2758.7603,4,1,1898274,0.0103251690746435,0.4370285849145065,0.4787090799326124,0.0192806728638752,0.0,0.0546564932143621
905,1,2,27,1950.2481,6,1,1967944,0.1416244567934859,0.2592782111686105,0.3378612399539824,0.076930542739021,0.0,0.1843060574894407
906,1,1,29,1352.9878,5,1,2194051,0.112778144172583,0.3434313969912276,0.3514900063854486,0.0778176988593246,0.0,0.114482753591416
907,1,1,26,502.782,6,1,1349795,0.1018673205931271,0.4083583062613212,0.3694168373716008,0.0734185561511192,0.0,0.0469389796228316
908,1,1,29,3337.8836,5,1,2378198,0.0267399938945369,0.2753483940361568,0.4753763143354758,0.1454811584233104,0.0277941533884058,0.0492599859221141
909,1,2,24,4294.4301,4,1,1418086,0.0716825354738711,0.2695978946269831,0.4841342485575628,0.0899423589260454,0.0027424288794896,0.0819012387118975
910,0,2,28,2021.5636,4,1,1821101,0.1066832646843859,0.2706846023367182,0.2645482046300562,0.158705091041079,0.0840151095408766,0.1153648260036099
911,1,2,28,2655.4631,4,1,1599486,0.0085652515870723,0.2133491634187482,0.6636144361376092,0.0581418030542311,0.0,0.056329345802339
912,1,1,29,3220.3346,6,1,1566496,0.029411501848712,0.4770768645435417,0.2968504228545748,0.0768715655833146,0.0474524033256388,0.0723366034768042
913,1,2,27,3292.5999,6,1,1764795,0.0916129068815358,0.3532670933451194,0.2249683390988755,0.075740808422508,0.0785768318699905,0.1758345870200221
914,1,2,29,1814.7827,6,1,1210391,0.0780078503557941,0.2251867371783167,0.3542375976027581,0.1611545360135691,0.0467452253032284,0.1346672273670243
915,1,1,28,1793.1205,5,1,2211121,0.0523775044423168,0.4634902386617467,0.2510355606952311,0.1920130105950782,0.0,0.0410836856056271
916,1,1,28,614.7063,6,1,1085940,0.0081956645855203,0.4096911431570805,0.3788699191483876,0.1714735620752527,0.0,0.0317697110337587
917,1,2,25,3696.7058,4,1,1158264,0.1674920398113038,0.2972577926966563,0.2151979168825069,0.146437254373787,0.0,0.1736141328747159
918,1,2,24,3717.5957,5,1,990687,0.0885577382160056,0.3741645948720433,0.2723392958623662,0.0674511727720258,0.0,0.1974861888770116
919,1,1,25,2736.2422,6,2,799038,0.0,0.4399127450759538,0.3573009043374658,0.0571524758522122,0.0,0.1456338747343681
920,1,1,28,1853.0417,4,1,1138771,0.0639171527901571,0.3158317168245415,0.3200388840249707,0.1541732271018492,0.0219534919663391,0.1240864054318208
921,1,1,29,1238.3217,5,1,819550,0.0158745653102312,0.3563296931242755,0.3540442925995973,0.1315490208040998,0.0064303581233603,0.1357708498566286
922,1,2,24,2168.5195,6,1,1361097,0.0295585105249662,0.2989022824971328,0.4076417771841389,0.1295087712337915,0.0,0.1343901279629593
923,1,1,27,324.9826,4,1,1364915,0.0310275731455804,0.389969338750032,0.3692977218361583,0.1749559496378895,0.0,0.0347494166303396
924,1,2,28,1020.1286,4,1,1994001,0.0103515494726431,0.256886531150185,0.3553538839749829,0.1120962326498331,0.0419759067322433,0.2233353945158503
925,1,2,22,224.2022,6,5,960680,0.0,0.3117687471374443,0.5958071366115668,0.0575529833034933,0.0,0.0348711329474955
926,1,2,25,1371.7433,6,4,1462309,0.0304997097056778,0.3576911582982803,0.3361847598558171,0.118620619855311,0.0,0.1570044361349072
927,1,2,27,1853.0417,6,1,1256218,0.0419322124026243,0.3358294499839996,0.452745462969007,0.0525330794495859,0.0,0.116959795194783
928,1,2,28,1853.0417,5,1,1376592,0.0478100991433917,0.2549608017480851,0.4010709055406395,0.1528012657345095,0.0,0.1433576542650255
929,1,1,26,227.7394,6,4,1820905,0.0,0.409779752375879,0.436307220859957,0.0395188107012721,0.0,0.1143942160628918
930,1,2,24,227.7394,6,1,817311,0.0201392126130689,0.1862938342931882,0.6753598079556008,0.1039995791075857,0.0,0.0142075660305563
931,1,1,23,1620.6704,6,1,1820405,0.1527572161139966,0.3707229984536408,0.3417102238238194,0.0183146058157388,0.0636122181602445,0.0528827376325597
932,1,2,25,827.3872,6,1,1638214,0.0476415169202558,0.3577267682976705,0.2136064030706611,0.1468477256329148,0.0719649569592251,0.1622126291192725
933,0,1,21,1025.6545,6,5,1102125,0.0822048315753657,0.2876325280707724,0.464127934671657,0.0513553362821821,0.0,0.1146802767381195
934,0,2,28,1145.964,6,1,1426974,0.1066368413159595,0.3401253281419283,0.3493973961683955,0.1084413591277766,0.017344394501932,0.0780553815276241
935,1,2,25,1661.4042,5,1,1762821,0.0625701645260636,0.2436191763088822,0.3479576202008031,0.0811608212064639,0.0551150684045629,0.2095771493532242
936,1,2,29,888.0933,5,1,1506919,0.1814516905022765,0.1325313437550392,0.4458063107572471,0.0584656507748591,0.0,0.181745004210578
937,1,1,28,596.8604,6,4,1236512,0.0,0.2430708315002199,0.6498125372014182,0.0525672213452032,0.0,0.0545494099531585
938,1,2,27,596.8604,7,1,2719307,0.0542200641560515,0.3281431629455593,0.3783611045019926,0.0589948100747727,0.0518514459750223,0.1284301478281047
939,1,2,28,1452.3029,6,1,1140865,0.0076371875725874,0.3433955814228677,0.3566741025449987,0.1786504099959241,0.0034333597752582,0.1102084821604659
940,1,1,28,1139.1557,5,1,1228796,0.0560711460649286,0.5228825614666714,0.1943333148870927,0.1308598009759146,0.0,0.0958531766053926
941,1,2,27,1636.7131,6,1,1332615,0.0121940695549727,0.3232629078916266,0.5667585911910041,0.0350814001043061,0.0057345895100985,0.056969192152272
942,1,2,26,1176.7761,7,1,1598918,0.1491321005830192,0.2902312688955906,0.2144881726267388,0.0765442630578929,0.0,0.2696060711055851
943,1,2,26,290.3245,6,1,1153124,0.0390244240862214,0.2486289419004374,0.5771191996697667,0.1130841089076283,0.0,0.0221433254359461
944,0,1,27,224.2022,4,1,962054,0.0103944269240603,0.3037979157095132,0.5459392092335773,0.0333453215723857,0.0,0.1065231265604633
945,1,1,28,471.2742,5,1,1982192,0.0,0.2616749537885331,0.703148837246846,0.0059530055615197,0.0,0.0292232034031012
946,1,1,24,1811.8594,6,2,1135783,0.0596267068621382,0.492950678078471,0.2131815672536039,0.1214659842593171,0.0198101221800291,0.0929649413664406
947,0,1,21,1025.6545,4,1,1214233,0.0115299122985456,0.4315349689886537,0.4667967350582631,0.042276070572946,0.0,0.0478631366467556
948,1,2,24,714.0621,6,1,939516,0.0372425802221569,0.2869807432763253,0.5164829550534531,0.0816026549840556,0.0095474691223991,0.0681446617194385
949,1,2,24,285.8153,6,1,1089895,0.0550511746544391,0.3741644837346717,0.5271058221204795,0.0022937989439349,0.0,0.0413847205464746
950,1,1,26,285.8153,7,2,874410,0.0312027538568863,0.3210736382246315,0.3741265539049187,0.1885271211445431,0.0,0.0850699328690202
951,1,2,20,285.8153,6,2,1466625,0.1312537287991136,0.4999369300264212,0.2596130571891247,0.0443603511463393,0.0,0.0648359328390011
952,0,2,24,285.8153,6,1,1342148,0.0622584096537788,0.351585667154442,0.4100069440926038,0.1166287175482882,0.0166896646271499,0.0428305969237371
953,1,2,26,293.7752,6,1,802400,0.0955358923230309,0.470451146560319,0.3230608175473579,0.0818295114656031,0.0,0.0291226321036889
954,0,1,29,912.1671,6,1,1153190,0.0053729220683495,0.2817696997025642,0.4423121948681484,0.1786089022624199,0.0,0.091936281098518
955,1,1,27,570.6611,7,2,1025925,0.0682311085118307,0.4868045909788727,0.3850183980310451,0.0263177132831347,0.0,0.0336281891951166
956,1,1,27,1067.5794,6,1,1480038,0.1006690368760802,0.4449183061515988,0.3182019650846802,0.0282634635056667,0.0,0.107949255356957
957,1,1,25,1067.5794,6,5,1381327,0.0250462055689927,0.4732043896919412,0.3807056547797878,0.0829658726717135,0.0,0.0380793251706511
958,1,2,23,816.3649,6,2,722727,0.02670441259286,0.2236709020141768,0.509330632451811,0.0115991238738832,0.0,0.2286949290672688
959,1,2,23,816.3649,6,2,2091064,0.1200733215243531,0.114110806747187,0.4484563839270343,0.1619185256883576,0.0892952104765803,0.0661462298619267
960,1,2,21,816.3649,6,2,1002835,0.0233208852902022,0.323306426281492,0.4652091321104668,0.0902042708920211,0.0162868268458918,0.0816714614069114
961,1,1,29,798.0847,6,1,2296994,0.0,0.1967353854646551,0.5656915081188719,0.2321786648114884,0.0,0.0053944416049846
962,1,2,26,538.9737,6,1,1561333,0.0051238268838229,0.3563781717289009,0.545468519527865,0.0515585080184688,0.0160119590119468,0.0254590148289954
963,1,1,20,271.5499,6,5,557540,0.0,0.5961007281988736,0.3027029450801736,0.0063152419557341,0.0,0.0948810847652186
964,1,2,27,251.7361,6,1,818192,0.1735289516397129,0.4260980307800614,0.2433071943993585,0.0762962727574945,0.0061110350626747,0.0746585153606977
965,1,2,27,1318.7866,6,1,1589439,0.0421689665347333,0.2729088691041304,0.2711994609418794,0.1455802959408948,0.0236982985820783,0.2444441088962835
966,1,2,24,1318.7866,6,1,1462975,0.0620160973359079,0.2505900647652899,0.3712893248346691,0.109828260906714,0.0,0.2062776192347784
